conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1860665209087725944,Sun Nov 24 12:42:09 +0000 2024,0,gue capek jadi kecil gue capek ga bisa apa apa gue capek merendah dan di rendahin gue capek fak,1860665209087725944,,,in,wicked little town,0,0,0,https://x.com/ddearestpp/status/1860665209087725944,2998542134,ddearestpp
1862190852849979591,Thu Nov 28 17:44:31 +0000 2024,0,pen ngomong ke diri sendiri kalo capek ya istirahat kalo capek ya olahraga kalo capek ya diem aja jangan banyak bacot nanti banyak org yang tersakiti.,1862190852849979591,,,in,7 / 11z,0,0,0,https://x.com/choiannaa/status/1862190852849979591,1256945827055984641,choiannaa
1861771255390863447,Wed Nov 27 13:57:11 +0000 2024,0,Kita mati setiap malam untuk bangkit saat pagi ,1861771255390863447,,,in,study(ing)⛳,0,0,0,https://x.com/atatanamiyo/status/1861771255390863447,1570257253755916290,atatanamiyo
1530501072019525632,Sat May 28 10:47:45 +0000 2022,495,Sebenarnya saat kita ngerasa pengen nyerah pengen mati itu tuh sekedar ngelampiasin kekesalan kita aja kita ga beneran pengen nyerah. kita cuma capek capek sama masalah masalah yang ada dan kita ga butuh apa apa kita cuma butuh di mengerti kalau kita lagi ga baik baik aja.,1530501072019525632,,,in,"Malang, Jawa Timur",5,58,115,https://x.com/ltfyaav/status/1530501072019525632,1155768091806068736,ltfyaav
1862110457622126704,Thu Nov 28 12:25:04 +0000 2024,0,Tau ga sih perasaan org depresi tuh gimana? Pengen mati tapi ga pengen. Pengen bgt hidup terus tapi rasanya capek juga. Tapi ga bener2 pengen mati. Intinya gue mau org2 menyelamatkan gue. Gue udah lupa gimana easanya hidup tanpa depresi dan keinginan bunuh diri ini,1862110457622126704,,,in,personal account,0,1,0,https://x.com/najlafitrii/status/1862110457622126704,356561852,najlafitrii
1862011147949682977,Thu Nov 28 05:50:26 +0000 2024,0,Sejak kecil aku juga suka seperti ini sampe dewasa malah jadi lebih extrem. Hidup emang gabisa ditebak banyak hal yang bikin kita pengen nyerah dan mati. Tapi hidup kita ga terbatas pada kematian kan makanya tunda dulu matinya nikmati kefanaan ini dulu.,1862011147949682977,,,in,Japan,0,1,0,https://x.com/toolateforlatte/status/1862011147949682977,1473933582196371459,toolateforlatte
1861764671382200603,Wed Nov 27 13:31:02 +0000 2024,2,lebih baik aku mati dari pada aku yiksa orng yg aku syng dan yg perduli aku aku ngerasa kasihan karena emosi ku naik turun karena aku nggk bisa kontrol ith semua aku cukup cape ada di possi inih aku juja nggk mau sepeti inih aku kaya orng pada umum nya,1861764671382200603,,,in,,0,0,1,https://x.com/riki66964922/status/1861764671382200603,1543030696477802496,riki66964922
1835891532592795724,Tue Sep 17 04:44:34 +0000 2024,482,@tanyarlfes pantes sampe ada yg meninggal. itu macet ampe kelaparan haus capek lelah letih lesu ngantuk. waktunya habis di perjalanan doang,1835902645611196580,,tanyarlfes,in,,1,14,7,https://x.com/iriwt/status/1835902645611196580,3076072531,iriwt
1861398891763245217,Tue Nov 26 13:17:33 +0000 2024,0,mati rasa jenuh udah kebas capek. capek secapek-capeknya. pergi jauh-jauh pls lu ngancurin mental gw,1861398891763245217,,,in,at first hello,0,0,0,https://x.com/kenbedumb/status/1861398891763245217,1212041731736162306,kenbedumb
1861068603824677078,Mon Nov 25 15:25:06 +0000 2024,0,ini beneran gue kuat ya dikasih cobaan terus2an gini? sampe di titik skrg aja gue udah nangis terus kepikiran terus buat berhenti berhenti hidup maksudnya. gue beneran capek,1861068603824677078,,,in,,0,0,0,https://x.com/yuaneka/status/1861068603824677078,296158564,yuaneka
1861099933400735747,Mon Nov 25 17:29:36 +0000 2024,0,apa gue mutusin buat mati aja ya gue bener bener gakuat ngejalanin hidup. Apa yang terjadi beberapa tahun kebelakang sampe detik ini bikin gue hancur dalam semua hal. Udah putus asa bangett gue juga capek berusaha baik baik aja buat nutupin apa yang gue lewatin dan rasain,1861099933400735747,,,in,plat b,0,0,0,https://x.com/agterplasss/status/1861099933400735747,1155454788827406337,agterplasss
1861417577412731205,Tue Nov 26 14:31:48 +0000 2024,5,berada di tempat yang crowded bakal selalu jadi cara efektif untuk bikin aku mati (hampir secara literal). too many voices too many lights too many motions. overstimulated overwhelmed suffocated. headache. nausea. mampus.,1861417577412731205,,,in,psychology department,1,1,0,https://x.com/januarigugur/status/1861417577412731205,1729539836909150208,januarigugur
1860799858799783936,Sun Nov 24 21:37:12 +0000 2024,1,sumpah cape kalo boleh nyerah gue pengen nyerah banget ini. pengen nyerah hidup tapi banyak yg harus gue bayar sebelum mati. ,1860799858799783936,,,in,hell,0,4,0,https://x.com/cursingword/status/1860799858799783936,1628182920,cursingword
1861965529885638760,Thu Nov 28 02:49:10 +0000 2024,0,Aku ingin cerita namun aku terlalu lelah dan mengulang serta mengingat kejadian buat aku sedih tapi intinya adalah aku nunggu waktu kematian itu tiba gatau kyk gmn lelah sama hidup. Sering mnta mati tapi knp malah yg sakit siapa yg gaada siapa.,1861965529885638760,,,in,Magic Shop,0,3,0,https://x.com/Khai_yoonyvrss/status/1861965529885638760,1520752589914091521,Khai_yoonyvrss
1861439902359097715,Tue Nov 26 16:00:31 +0000 2024,0,Gue capek banget libur mau main game mau internetan malah mati listrik. Capeeek.,1861439902359097715,,,in,,0,0,0,https://x.com/Yinlimn/status/1861439902359097715,1797284870005395456,Yinlimn
1862442014241169533,Fri Nov 29 10:22:33 +0000 2024,0,Tadi abis video call sama ibu mau ngeluh capek banget kerjaan dan kehidupan akhir-akhir ini enggak tega. Akhirnya lagi-lagi dipendem sendiri semuanya sampai jadi tai.,1862442014241169533,,,in,（ 2 / 4 ）📚 aromantic. ,0,0,0,https://x.com/adjikuarsa/status/1862442014241169533,1591471999704272896,adjikuarsa
1861696222593188126,Wed Nov 27 08:59:02 +0000 2024,0,Pusing capek mood gaenak. Mending mati aja kalo gini mah. Udah gaada semangat lagi,1861696222593188126,,,in,,0,0,0,https://x.com/pendekarsruling/status/1861696222593188126,1157044612889890816,pendekarsruling
1860613918743486726,Sun Nov 24 09:18:21 +0000 2024,2,rasanya seperti tidak BERNAFAS..... i Am Dying...... tolong..... sesek nafas.... mual.... muntah..... i cant live like this anymore........ SESAK....... gak bisa napas....... tolongin.... tolong... TOLONG..... https://t.co/1hz1VHg6aq,1860613918743486726,https://pbs.twimg.com/media/GdI6Tx5agAA_up7.jpg,,in,she/her | rcbyf ‼️,0,2,0,https://x.com/Dountoge_/status/1860613918743486726,1814622737593413632,Dountoge_
1860262746404847725,Sat Nov 23 10:02:55 +0000 2024,0,ㅤ ㅤ pernah ngga ngerasain muak sama satu hal tapi ngga bisa pergi begitu aja? kira-kira begitu lah kehidupan gue. pilihannya antara bertahan atau gue yang ngga bisa makan. ㅤ ㅤ ㅤ ㅤㅤ ㅤㅤㅤ ㅤ ㅤㅤㅤ hart 2024. ㅤ ㅤ https://t.co/sv9B13KAda,1860262746404847725,https://pbs.twimg.com/ext_tw_video_thumb/1860262732362317824/pu/img/iL38u4tLP-Zp3M2x.jpg,,in,"oc, use bhs for update & story",0,2,0,https://x.com/SlDEEFFECT/status/1860262746404847725,1748974437960167424,SlDEEFFECT
1861410761765196015,Tue Nov 26 14:04:43 +0000 2024,2,Hmm.. sepanjang jalan di ojol selama sejam tuh tiba2 aku seperti melihat kehidupan. Duduk di kursi penumpang spt berada dalam pilihan hidup yg kita pilih. Melihat hidup berjalan terasa lambat (macet) nyari bulan dan bintang di langit pun gak nampak (abis ujan). Ada pikiran,1861410761765196015,,,in,Jakarta Capital Region,0,0,0,https://x.com/hangeoleum_/status/1861410761765196015,39041615,hangeoleum_
1860734519357342026,Sun Nov 24 17:17:34 +0000 2024,0,Kalau konsepnya begini pilihannya tuh antara: pingsan mati suri meninggal 1x meninggal 2x meninggal 3x meninggal boongan meninggal beneran atau cuma mimpi meninggal https://t.co/D42t9ZtuwJ,1860734519357342026,https://pbs.twimg.com/media/GdKoLu4awAAn4PR.jpg,,in,for V only.,0,0,0,https://x.com/vvrawls_/status/1860734519357342026,1564158256687132672,vvrawls_
1859938955929723166,Fri Nov 22 12:36:17 +0000 2024,1,gaada yang tau aku cape gaada yang tau aku berusaha sekuat itu gaada yang tau aku takut aku sedih semua cuma tau aku seneng aku egois aku marah padahal aku mati matian bertahan di tengah pukulan dari segala arah,1859938955929723166,,,in,,0,1,0,https://x.com/_urcoffeemate/status/1859938955929723166,1685128066140704768,_urcoffeemate
1860524748348047394,Sun Nov 24 03:24:01 +0000 2024,0,⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ... badanku sudah mulai lemah.. ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀,1860524748348047394,,,in,"""?? NO!!""",0,1,1,https://x.com/meetheseas/status/1860524748348047394,1822636610212724737,meetheseas
1859982729858990486,Fri Nov 22 15:30:14 +0000 2024,0,gua lagi gapengen hidup tapi gamau mati juga. di posisi bener2 se capekkk itu pls sama idup ini capek sama kerjaan ini capek sama masalah di rumah capek sama diri sendiri percintaan jg yg malah jadi kek anjink lo gabisa bantu dikit kah?????,1859982729858990486,,,in,everywhere all around the 🌏,0,1,0,https://x.com/itsttodorokki/status/1859982729858990486,1222053159482212352,itsttodorokki
1859933427031753137,Fri Nov 22 12:14:19 +0000 2024,0,Baiklah fak this shit Ak mw rehat dulu Capek banget bangsat,1859933427031753137,,,in,,0,0,0,https://x.com/GyuuMimii/status/1859933427031753137,1402082566186758145,GyuuMimii
1859950509274337515,Fri Nov 22 13:22:12 +0000 2024,0,beneran lg se cape itu sm hidup wkwk. entah itu di perkuliahan organisasi dirumah. batin capek badan capek. kaya I feel like my soul is lost.,1859950509274337515,,,in,19,0,1,0,https://x.com/skzunity/status/1859950509274337515,1298444749842427904,skzunity
1860348262240366920,Sat Nov 23 15:56:55 +0000 2024,0,Nanti lo gausah ya ngeluh-ngeluh SEPERTI BIASANYA. Capek gue dengernya. Mending gue sensory play sama anak gue. Ah anjing banget hari ini tapi gue belum mau mati soalnya mau ngajak nonton konser SVT nanti kalo dia udah gede.,1860351834382303337,,manggislemon,in,Buitenzorg,0,0,0,https://x.com/manggislemon/status/1860351834382303337,1478356203201695746,manggislemon
1862081791676571826,Thu Nov 28 10:31:09 +0000 2024,0,Satu per satu masalah datang. Buat aku rasa macam nak mati. Penatnya. Penat. Penat hidup macam ni. Sampai bila aku nak tahan kalau satu per satu masalah datang. I'm tired so fucking tired.,1862081791676571826,,,in,Malaysia,0,0,0,https://x.com/ComicsLord/status/1862081791676571826,194783765,ComicsLord
1860456380047720723,Sat Nov 23 22:52:21 +0000 2024,0,Cape sangat. Tapi aku bs istirahat dan mulai lagi. Isokey.,1860456380047720723,,,in,Strawberry Fields 🍓,0,0,0,https://x.com/micchiggo/status/1860456380047720723,1591337723423764487,micchiggo
1861380731248730176,Tue Nov 26 12:05:23 +0000 2024,24,capek tapi sayang tapi capek tapi sayang tapi capek tapi sayang tapi capek tapi sayang tapi capek tapi sayang tapi capek tapi sayang ngerti gak sihhh ,1861380731248730176,,,in,heart that skips a beat ᥫ᭡,0,4,5,https://x.com/metatineoi/status/1861380731248730176,1471691716314873858,metatineoi
1861020623654584506,Tue Nov 26 00:02:58 +0000 2024,0,@radenrauf Obat capek itu ya nangis makan rawat diri berani lakuin sesuatu diluar kebiasaan dekati seni ngadepin hari2 jngn terlalu bersikap dewasa ekspresikan inner child buka hati jatuh cintalah &amp; org2 nyebelin cut off. Itu cara aku jalani hidup yg emang bikin pengen mati ,1861198929393787064,,radenrauf,in,Indonesia-West Java  🇲🇨,0,0,0,https://x.com/alfiarnimakhtaf/status/1861198929393787064,79701814,alfiarnimakhtaf
1861015605689897049,Mon Nov 25 11:54:31 +0000 2024,1,Aku mau meninggal rasanya pasien ku hari ini ngadi ngadi bgt aku capek mentally physically Maaf ya liver ku aku keseringan konsum paracetamol tapi maaf kepala ku sakit terus ,1861015605689897049,,,in,,0,2,0,https://x.com/medicatedinsom_/status/1861015605689897049,1837868060482719748,medicatedinsom_
1859955593894842590,Fri Nov 22 13:42:24 +0000 2024,0,Emang bener ya laki2 tuh cuma mikirin diri sendiri.. struggle nya dia sendiri yang dipikirin egois bgt (eh gue dah kerja keras nih ya) ga bisa paham dari sisi perempuan nya capek dan mau mati nya kyk gimana mikirin kebutuhan keluarga. Wajar istri nya begitu suami kelakuan tolol,1859955593894842590,,,in,,0,0,0,https://x.com/pegalinow/status/1859955593894842590,1614988091902820354,pegalinow
1861778738381476208,Wed Nov 27 15:51:20 +0000 2024,0,ㅤ⠀ ⠀⠀ ⠀ Dengan kondisi wajah yang ku rasa terlihat seperti kurang tidur bukan seperti lagi penampakannya mungkin seperti hantu wanita yang menangis semalaman fisik dan mentalku cukup lelah untuk ini semua. ㅤ⠀ ⠀⠀ ⠀,1861799981843427605,,amertaprosa,in,Jakarta - S/IC ,0,1,0,https://x.com/amertaprosa/status/1861799981843427605,2922005293,amertaprosa
1859997601669812698,Fri Nov 22 16:29:37 +0000 2024,0,Soalnya pas pendeta nya khotbah yaa isi khotbah nya related bgt sama apa yg lagi gue pergumulin. Anjirr tpi gue capek banget Tuhan beneran uda ditahap klo bisa milih mati mau mati aja makanya klo gue keluar mulu itu gue lagi berusaha ngalihin pikiran gue dri hal buruk.,1859997675585953961,,0802mkleespace,in,,0,0,0,https://x.com/0802mkleespace/status/1859997675585953961,3123330781,0802mkleespace
1861050674261467325,Mon Nov 25 14:13:52 +0000 2024,0,Dilahirkan mati matian Belajar mati matian Bekerja mati matian Berakhir mati beneran kuncinya hanya dikata matian kalau siklusmu gak ada kata matian berarti kamu gak hidup berarti kamu mati.,1861050674261467325,,,in,,0,0,0,https://x.com/Dama04525696/status/1861050674261467325,1247362572187099136,Dama04525696
1862338682516381911,Fri Nov 29 03:31:59 +0000 2024,0,gue pingin sesuatu berdoa terus udah gue berusaha ngabaikaan daaan repeat. udah sih kyknya lg ditahap pasrah aja sm kehidupanku ini ya mau nangis jg gk bisa nangis mau marah sama siapa? mati juga masih takut. aku gk suka alur hidupku dan bukan berarti aku benci hidupku,1862338691789890027,,vhuggablev,in,,0,0,0,https://x.com/vhuggablev/status/1862338691789890027,841554405673525249,vhuggablev
1860203699982991841,Sat Nov 23 06:08:17 +0000 2024,0,Bukan Aku Lelah Menjalani Semua Ini Tapi Aku Hanya Ingin Menikmati Kesendirianku https://t.co/nxhiKeAEhY,1860203699982991841,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/OlretK/status/1860203699982991841,1578954814729248769,OlretK
1834562245856244003,Fri Sep 13 11:58:18 +0000 2024,2,Asli gua mau mati rasanya kalo di push begini capek sm semuanya Gue mo nangis bgt bgst capek bgt pressurenya,1834562245856244003,,,in,,0,0,0,https://x.com/menetnashte666/status/1834562245856244003,1583314971257376768,menetnashte666
1773581302287016069,Fri Mar 29 05:21:48 +0000 2024,0,pressurenya kanan kiri atas bawah anjing gue capek bgt kekkkk ini gue udh mau mati lohhh ttp sgt gue paksainnnnnnn,1773581302287016069,,,in,,0,0,0,https://x.com/southestrora/status/1773581302287016069,1134144206115491841,southestrora
1789333575927820352,Sat May 11 16:35:43 +0000 2024,1,Capek bgt hidup kayak gini trs. Mau mati tp di akhirat gue bakalan disiksa trs karna gaakan masuk surga. Mati segan hidup pun tak dianggap,1789333575927820352,,,in,,0,0,0,https://x.com/adidiadi/status/1789333575927820352,73327001,adidiadi
1795471358387708096,Tue May 28 15:05:04 +0000 2024,1, Adopsi kucing pasca keguguran udah sayang bgt kucingnya mati. Gue nya juga mau mati gue udah capek kehilangan mulu nih brow,1795471358387708096,,,in,Indonesia,0,2,0,https://x.com/tanyakanrl/status/1795471358387708096,1331650559518990336,tanyakanrl
1791395002922492004,Fri May 17 09:07:05 +0000 2024,0,Apa-apa salah ngapain aja salah decision apa aja salah mau se-sempurna apalagi sih ekspetasi keluarga ini ke gue? Capek tau. Alasan mau mati diumur 27 juga gara-gara ini. Orang-orang ga ngotak banget kalo ngasih ekspetasi ke gue. Yall inhumane.,1791395002922492004,,,in,,0,1,0,https://x.com/bbyntr/status/1791395002922492004,988147063,bbyntr
1733124529571189160,Fri Dec 08 14:01:02 +0000 2023,0,anniv bener lebih capek dr launching anjirrrrr gue udh mau mati bgt kali ini,1733124529571189160,,,in,knowhere,0,0,0,https://x.com/nadyackermann/status/1733124529571189160,1208079544847982593,nadyackermann
1805991451341516905,Wed Jun 26 15:48:10 +0000 2024,0,Kayaknya emang umur gue udah stuck di 2020 deh. Gue gatau mau ngapain lagi gue bingung capek. Gue mau mati aja.,1805991451341516905,,,in,💙💜💗❤️🖤,0,0,0,https://x.com/stroberlkecil/status/1805991451341516905,241397806,stroberlkecil
1849070973225681323,Wed Oct 23 12:50:48 +0000 2024,1,gue tuh pernah ngecek kepala kenapa pusing mulu ternyata tuh gaada apa apa. tapi gue udah capek yg namanya migrain rasanya kayak mau mati gak enak banget.,1849070973225681323,,,in,rps🔞 ,0,0,0,https://x.com/notredamre/status/1849070973225681323,1524544227153432576,notredamre
1808103751963820254,Tue Jul 02 11:41:42 +0000 2024,0,gue capek tapi belum mau mati.,1808103751963820254,,,in,,0,0,0,https://x.com/mifasoladore/status/1808103751963820254,1294602716790976523,mifasoladore
1812484950949867797,Sun Jul 14 13:51:01 +0000 2024,0,gue udh capek banget sama hidup ini rasanya pengen mati aja tapi agustus nanti gue mau nonton enhypen...,1812484950949867797,,,in,19 | an INFP's,0,0,0,https://x.com/connectwithjake/status/1812484950949867797,1251457756030099459,connectwithjake
1773346337825648707,Thu Mar 28 13:48:08 +0000 2024,0,demi Tuhan gue capek banget. gue mau mati aja.,1773346337825648707,,,in,PA | she/ her,0,1,0,https://x.com/ar_smild/status/1773346337825648707,1203680230302314499,ar_smild
1823761388688580802,Wed Aug 14 16:39:33 +0000 2024,0,Di titik capek yg kek dahlah besok mati juga gapapa gue juga udah capek anjir gatau mau ngapain lagi,1823761388688580802,,,in,lambe netizen,0,0,0,https://x.com/randombgtnih/status/1823761388688580802,1217428871454191616,randombgtnih
1843577030975336935,Tue Oct 08 08:59:50 +0000 2024,1,gue capek tapi gak mau mati dulu. gue belum witnessing everlasting shine live perform ya allah,1843577030975336935,,,in,benteries ,0,0,0,https://x.com/taennittus/status/1843577030975336935,1277156099137826816,taennittus
1845499375897944298,Sun Oct 13 16:18:33 +0000 2024,0,demi Allah gue rasanya sesek bgt rasanya capek nunggu seunghan 10 bulan gue capek bgt sampe rasanya gue mau mati aja saat ini jg riize tu udah gue anggap kakak gue kl berkurang satu gmn kk gue yg satunya .,1845499375897944298,,,in,she/her 20,0,0,0,https://x.com/antonlee_gf/status/1845499375897944298,1693597532205842432,antonlee_gf
